220.0,101.0,1.0,282.0,157.0,1.0,221.0,166.0,1.0,170.0,248.0,1.0,189.0,171.0,1.0,346.0,144.0,1.0,345.0,212.0,1.0,276.0,126.0,1.0,303.0,381.0,1.0,264.0,380.0,1.0,351.0,381.0,1.0,218.0,87.0,1.0,234.0,85.0,1.0,221.69126892089844,77.13348388671875,0.0,298.0,80.0,1.0,0.3144833605045449,2.273684434377408,0.6908621942490561,1.3556929505911666
232.0,103.0,1.0,283.0,151.0,1.0,223.0,163.0,1.0,170.0,237.0,1.0,191.0,156.0,1.0,345.0,143.0,1.0,344.0,206.0,1.0,280.0,114.0,1.0,301.0,381.0,1.0,263.0,383.0,1.0,351.0,381.0,1.0,228.0,85.0,1.0,248.0,85.0,1.0,224.0044403076172,67.36865997314453,0.0,298.0,80.0,1.0,0.36785252835797905,2.389718511141399,0.6236736791057507,1.4266014161173117
237.0,90.0,1.0,285.0,154.0,1.0,226.0,166.0,1.0,170.0,229.0,1.0,195.0,144.0,1.0,345.0,142.0,1.0,343.0,201.0,1.0,281.0,105.0,1.0,300.0,381.0,1.0,263.0,383.0,1.0,352.0,381.0,1.0,232.0,73.0,1.0,252.0,74.0,1.0,228.98828125,60.993247985839844,0.0,298.0,80.0,1.0,0.4405908989644069,2.498091544796509,0.6073258560589467,1.3395154370408984
248.0,103.0,1.0,285.0,155.0,1.0,226.0,167.0,1.0,171.0,224.0,1.0,197.0,135.0,1.0,346.0,141.0,1.0,342.0,197.0,1.0,282.0,99.0,1.0,302.0,380.0,1.0,263.0,381.0,1.0,353.0,381.0,1.0,234.0,89.0,1.0,262.0,83.0,1.0,233.453369140625,55.59685134887695,0.0,298.0,80.0,1.0,0.48331740269151685,2.538992122372679,0.6206819495568411,1.2738876181735823
248.0,103.0,1.0,286.0,154.0,1.0,224.0,168.0,1.0,171.0,218.0,1.0,198.0,129.0,1.0,347.0,140.0,1.0,343.0,192.0,1.0,281.0,91.0,1.0,302.0,380.0,1.0,263.0,381.0,1.0,353.0,381.0,1.0,232.0,89.0,1.0,263.0,82.0,1.0,235.9595489501953,50.57635498046875,0.0,298.0,79.0,1.0,0.5199697619050578,2.6073943736048637,0.6273212910536459,1.2684231916890947
247.0,103.0,1.0,286.0,153.0,1.0,223.0,167.0,1.0,171.0,215.0,1.0,198.0,122.0,1.0,345.0,141.0,1.0,342.0,189.0,1.0,281.0,87.0,1.0,301.0,380.0,1.0,263.0,381.0,1.0,353.0,381.0,1.0,233.0,88.0,1.0,261.0,83.0,1.0,236.75633239746094,46.420928955078125,0.0,297.0,81.0,1.0,0.5428218980511508,2.614842123189577,0.6013953098251036,1.3077246394790527
243.0,104.0,1.0,283.0,154.0,1.0,222.0,166.0,1.0,171.0,213.0,1.0,197.0,118.0,1.0,344.0,140.0,1.0,340.0,187.0,1.0,280.0,84.0,1.0,304.0,378.0,1.0,263.0,381.0,1.0,352.0,378.0,1.0,230.0,97.0,1.0,256.0,85.0,1.0,235.86952209472656,43.4195556640625,0.0,297.0,80.0,1.0,0.5590493253996183,2.5912291692416143,0.6123723772151822,1.2602932895091508
242.0,104.0,1.0,282.0,154.0,1.0,221.0,165.0,1.0,171.0,213.0,1.0,196.0,115.0,1.0,343.0,140.0,1.0,338.0,186.0,1.0,278.0,83.0,1.0,304.0,378.0,1.0,263.0,381.0,1.0,351.0,378.0,1.0,227.0,96.0,1.0,254.0,85.0,1.0,232.89830017089844,41.77592086791992,0.0,296.0,80.0,1.0,0.5560287046627382,2.5550103202299232,0.6357411746259163,1.2369244920984166
239.0,105.0,1.0,281.0,155.0,1.0,220.0,165.0,1.0,170.0,214.0,1.0,193.0,117.0,1.0,341.0,140.0,1.0,336.0,186.0,1.0,272.0,85.0,1.0,304.0,378.0,1.0,263.0,381.0,1.0,351.0,378.0,1.0,226.0,96.0,1.0,251.0,86.0,1.0,228.61135864257812,41.81841278076172,0.0,294.0,81.0,1.0,0.5626850168760362,2.52878426599487,0.6730755003037587,1.2175470728075763
238.0,106.0,1.0,279.0,156.0,1.0,218.0,166.0,1.0,168.0,216.0,1.0,186.0,122.0,1.0,341.0,140.0,1.0,334.0,187.0,1.0,268.0,88.0,1.0,304.0,378.0,1.0,263.0,381.0,1.0,350.0,378.0,1.0,225.0,97.0,1.0,248.0,88.0,1.0,223.1497802734375,44.56143569946289,0.0,292.0,82.0,1.0,0.5961991412974803,2.518683599409548,0.735851968806323,1.1703926857580815
237.0,106.0,1.0,278.0,155.0,1.0,214.0,168.0,1.0,169.0,226.0,1.0,178.0,132.0,1.0,340.0,141.0,1.0,334.0,194.0,1.0,263.0,95.0,1.0,305.0,378.0,1.0,263.0,381.0,1.0,349.0,378.0,1.0,222.0,95.0,1.0,244.0,92.0,1.0,215.92544555664062,50.94472885131836,0.0,290.0,83.0,1.0,0.5643947119562083,2.431043306909698,0.7348854922029885,1.2359868132990388
237.0,108.0,1.0,280.0,155.0,1.0,217.0,169.0,1.0,166.0,231.0,1.0,166.0,148.0,1.0,339.0,142.0,1.0,332.0,199.0,1.0,257.0,106.0,1.0,306.0,378.0,1.0,264.0,381.0,1.0,349.0,378.0,1.0,223.0,94.0,1.0,248.0,87.0,1.0,205.63751220703125,62.5047607421875,0.0,288.0,84.0,1.0,0.6883587774154487,2.4778240500842874,0.8008576614396679,1.2317275404371333
248.0,99.0,1.0,278.0,155.0,1.0,216.0,171.0,1.0,162.0,237.0,1.0,156.0,168.0,1.0,340.0,143.0,1.0,331.0,205.0,1.0,250.0,122.0,1.0,307.0,379.0,1.0,264.0,381.0,1.0,349.0,378.0,1.0,230.0,89.0,1.0,258.0,85.0,1.0,214.0,103.0,1.0,287.0,84.0,1.0,0.7724678495822711,2.5090801134792424,0.9173580330623508,1.2354574800847278
236.0,108.0,1.0,278.0,157.0,1.0,214.0,173.0,1.0,165.0,244.0,1.0,147.0,198.0,1.0,340.0,145.0,1.0,329.0,211.0,1.0,246.0,144.0,1.0,307.0,379.0,1.0,262.0,381.0,1.0,350.0,378.0,1.0,230.0,91.0,1.0,252.0,87.0,1.0,202.71905517578125,131.34005737304688,0.0,286.0,85.0,1.0,0.977066110796019,2.419853378917719,1.056811703703154,1.2144631897832552
233.0,109.0,1.0,280.0,159.0,1.0,220.0,171.0,1.0,155.0,246.0,1.0,181.0,153.0,1.0,339.0,147.0,1.0,325.0,219.0,1.0,237.0,170.0,1.0,309.0,379.0,1.0,262.0,382.0,1.0,351.0,378.0,1.0,218.0,98.0,1.0,247.0,89.0,1.0,119.54924011230469,264.3821716308594,0.0,285.0,86.0,1.0,0.44148087863153596,2.482282585256935,1.2547815197879097,1.1780954322342798
232.0,110.0,1.0,280.0,157.0,1.0,220.0,169.0,1.0,169.0,256.0,1.0,185.0,204.0,1.0,338.0,150.0,1.0,323.0,226.0,1.0,230.0,201.0,1.0,307.0,381.0,1.0,263.0,383.0,1.0,352.0,381.0,1.0,215.0,100.0,1.0,243.0,91.0,1.0,115.55668640136719,294.80816650390625,0.0,284.0,87.0,1.0,0.23171684119045155,2.2984076594214073,1.5030511684667225,1.2558236715391118
230.0,113.0,1.0,279.0,161.0,1.0,214.0,176.0,1.0,195.0,250.0,1.0,151.0,282.0,1.0,337.0,153.0,1.0,318.0,235.0,1.0,228.0,224.0,1.0,307.0,381.0,1.0,264.0,384.0,1.0,352.0,381.0,1.0,214.0,101.0,1.0,239.0,92.0,1.0,113.94964599609375,326.7586669921875,0.0,283.0,88.0,1.0,2.4509203973711697,2.048922959009623,1.6768666233022058,1.206040832716053
228.0,114.0,1.0,268.0,169.0,1.0,203.0,185.0,1.0,181.0,278.0,1.0,144.0,314.0,1.0,336.0,154.0,1.0,314.0,245.0,1.0,223.0,260.0,1.0,307.0,384.0,1.0,266.0,387.0,1.0,352.0,383.0,1.0,212.0,102.0,1.0,237.0,93.0,1.0,110.24657440185547,368.6706848144531,0.0,282.0,89.0,1.0,2.5747857057905006,2.0444408063413224,1.9713692737868165,1.1164782131763473
226.0,115.0,1.0,266.0,170.0,1.0,202.0,189.0,1.0,177.0,286.0,1.0,140.0,343.0,1.0,335.0,157.0,1.0,314.0,253.0,1.0,219.0,284.0,1.0,309.0,386.0,1.0,266.0,389.0,1.0,353.0,383.0,1.0,210.0,103.0,1.0,235.0,94.0,1.0,111.49681091308594,399.00714111328125,0.0,280.0,90.0,1.0,2.8180767939563762,2.1116261465787924,2.101575551473075,1.1692157866860171
221.0,117.0,1.0,264.0,171.0,1.0,201.0,192.0,1.0,181.0,290.0,1.0,143.0,362.0,1.0,334.0,157.0,1.0,312.0,262.0,1.0,219.0,306.0,1.0,309.0,389.0,1.0,267.0,390.0,1.0,354.0,387.0,1.0,207.0,104.0,1.0,232.0,95.0,1.0,112.58155059814453,422.2198791503906,0.0,278.0,91.0,1.0,2.8572876686669653,2.0938639895661795,2.2192443020595864,1.1668646938393397
218.0,119.0,1.0,262.0,172.0,1.0,199.0,196.0,1.0,185.0,298.0,1.0,155.0,366.0,1.0,333.0,157.0,1.0,309.0,272.0,1.0,219.0,326.0,1.0,309.0,387.0,1.0,268.0,390.0,1.0,355.0,387.0,1.0,204.0,106.0,1.0,229.0,97.0,1.0,121.03665161132812,437.73162841796875,0.0,275.0,90.0,1.0,2.86250316204985,2.0711778877054883,2.3169584384635162,1.1568477658728737
216.0,121.0,1.0,263.0,172.0,1.0,203.0,191.0,1.0,191.0,298.0,1.0,162.0,375.0,1.0,331.0,156.0,1.0,309.0,278.0,1.0,221.0,341.0,1.0,310.0,387.0,1.0,267.0,390.0,1.0,355.0,388.0,1.0,201.0,108.0,1.0,226.0,99.0,1.0,132.33840942382812,447.3668518066406,0.0,272.0,91.0,1.0,2.8930823710118623,1.989155508036479,2.3705304255717516,1.161295160247959
214.0,122.0,1.0,264.0,172.0,1.0,201.0,194.0,1.0,199.0,296.0,1.0,175.0,378.0,1.0,330.0,157.0,1.0,309.0,283.0,1.0,221.0,354.0,1.0,308.0,384.0,1.0,266.0,388.0,1.0,354.0,385.0,1.0,199.0,109.0,1.0,223.0,100.0,1.0,145.92361450195312,451.4347839355469,0.0,268.0,91.0,1.0,2.8764675459242857,1.9263692635782323,2.414829569126959,1.1821710482396366
212.0,123.0,1.0,262.0,173.0,1.0,201.0,194.0,1.0,202.0,296.0,1.0,187.0,366.0,1.0,328.0,156.0,1.0,312.0,278.0,1.0,228.0,361.0,1.0,307.0,384.0,1.0,264.0,388.0,1.0,352.0,382.0,1.0,197.0,110.0,1.0,221.0,101.0,1.0,158.4530487060547,452.85955810546875,0.0,266.0,91.0,1.0,2.920695712887751,1.892546881191539,2.480609845697565,1.1882970382376892
210.0,124.0,1.0,262.0,173.0,1.0,202.0,193.0,1.0,204.0,294.0,1.0,197.0,362.0,1.0,327.0,157.0,1.0,308.0,281.0,1.0,231.0,364.0,1.0,307.0,384.0,1.0,262.0,388.0,1.0,350.0,380.0,1.0,195.0,111.0,1.0,219.0,102.0,1.0,167.0368194580078,450.6529541015625,0.0,265.0,91.0,1.0,3.019213408605105,1.8727474886251458,2.545720194747415,1.1773975683560844
209.0,124.0,1.0,261.0,173.0,1.0,205.0,187.0,1.0,207.0,294.0,1.0,199.0,378.0,1.0,326.0,156.0,1.0,309.0,282.0,1.0,234.0,364.0,1.0,307.0,384.0,1.0,260.0,388.0,1.0,350.0,380.0,1.0,196.0,112.0,1.0,217.0,102.0,1.0,172.53515625,445.7235412597656,0.0,264.0,91.0,1.0,3.027951534800132,1.797085577474855,2.5348617509208307,1.1808769795872487
208.0,124.0,1.0,260.0,173.0,1.0,205.0,187.0,1.0,211.0,294.0,1.0,202.0,376.0,1.0,324.0,156.0,1.0,310.0,283.0,1.0,236.0,363.0,1.0,308.0,381.0,1.0,263.0,385.0,1.0,349.0,380.0,1.0,195.0,112.0,1.0,216.0,102.0,1.0,176.38453674316406,441.2478332519531,0.0,263.0,91.0,1.0,2.9762580161587144,1.7640323646369311,2.504928750443407,1.2013737802326163
208.0,124.0,1.0,262.0,171.0,1.0,205.0,187.0,1.0,211.0,292.0,1.0,203.0,373.0,1.0,323.0,155.0,1.0,308.0,283.0,1.0,236.0,361.0,1.0,307.0,381.0,1.0,262.0,384.0,1.0,349.0,380.0,1.0,195.0,112.0,1.0,216.0,102.0,1.0,178.39273071289062,437.7578430175781,0.0,263.0,91.0,1.0,2.9860657119708955,1.7873748654707224,2.5128286127567043,1.1976242787095037
208.0,123.0,1.0,262.0,170.0,1.0,206.0,186.0,1.0,211.0,290.0,1.0,202.0,370.0,1.0,322.0,155.0,1.0,308.0,283.0,1.0,235.0,359.0,1.0,307.0,381.0,1.0,261.0,384.0,1.0,349.0,380.0,1.0,195.0,111.0,1.0,216.0,101.0,1.0,179.13829040527344,435.68280029296875,0.0,263.0,90.0,1.0,2.9815237583160425,1.8010560529522455,2.4852679553126134,1.2168757066781668
209.0,122.0,1.0,262.0,169.0,1.0,207.0,186.0,1.0,213.0,287.0,1.0,204.0,365.0,1.0,322.0,155.0,1.0,308.0,282.0,1.0,233.0,358.0,1.0,307.0,381.0,1.0,262.0,385.0,1.0,349.0,380.0,1.0,196.0,110.0,1.0,217.0,100.0,1.0,178.99972534179688,434.4808654785156,0.0,264.0,89.0,1.0,2.967379842469523,1.811236191191505,2.4726098270890358,1.2317714763638785
210.0,121.0,1.0,263.0,168.0,1.0,208.0,185.0,1.0,213.0,287.0,1.0,205.0,363.0,1.0,323.0,154.0,1.0,308.0,281.0,1.0,231.0,357.0,1.0,307.0,381.0,1.0,261.0,385.0,1.0,349.0,380.0,1.0,197.0,109.0,1.0,218.0,99.0,1.0,177.42840576171875,434.8092041015625,0.0,265.0,88.0,1.0,2.9877353139358327,1.821591995971149,2.467224209684057,1.2239988193802578
212.0,120.0,1.0,264.0,167.0,1.0,209.0,184.0,1.0,213.0,288.0,1.0,203.0,362.0,1.0,324.0,153.0,1.0,309.0,280.0,1.0,231.0,358.0,1.0,307.0,381.0,1.0,261.0,385.0,1.0,349.0,380.0,1.0,198.0,108.0,1.0,219.0,98.0,1.0,175.06797790527344,436.540771484375,0.0,266.0,88.0,1.0,2.968828621615636,1.8321298068736882,2.4737600643299884,1.2239988193802578
213.0,119.0,1.0,265.0,166.0,1.0,210.0,183.0,1.0,213.0,289.0,1.0,201.0,361.0,1.0,325.0,153.0,1.0,311.0,279.0,1.0,230.0,357.0,1.0,307.0,381.0,1.0,261.0,385.0,1.0,349.0,380.0,1.0,200.0,107.0,1.0,221.0,97.0,1.0,172.36398315429688,438.4079284667969,0.0,268.0,88.0,1.0,2.9481496423266624,1.8422780630463724,2.4479860253445698,1.246770463469193
214.0,118.0,1.0,266.0,166.0,1.0,211.0,182.0,1.0,212.0,290.0,1.0,199.0,374.0,1.0,327.0,153.0,1.0,313.0,278.0,1.0,229.0,357.0,1.0,308.0,381.0,1.0,261.0,385.0,1.0,349.0,380.0,1.0,202.0,106.0,1.0,223.0,96.0,1.0,169.81460571289062,441.06256103515625,0.0,270.0,88.0,1.0,2.978789876388114,1.844633117432269,2.437064443339257,1.2492876298588724
215.0,117.0,1.0,268.0,165.0,1.0,212.0,181.0,1.0,209.0,293.0,1.0,189.0,380.0,1.0,329.0,153.0,1.0,316.0,277.0,1.0,227.0,358.0,1.0,308.0,381.0,1.0,261.0,385.0,1.0,349.0,380.0,1.0,203.0,105.0,1.0,223.0,95.0,1.0,167.20504760742188,443.8775939941406,0.0,271.0,88.0,1.0,2.942412746920918,1.875875296819774,2.41362748182322,1.2720982071398717
216.0,116.0,1.0,269.0,165.0,1.0,213.0,180.0,1.0,206.0,294.0,1.0,187.0,382.0,1.0,331.0,153.0,1.0,317.0,278.0,1.0,227.0,357.0,1.0,308.0,381.0,1.0,262.0,385.0,1.0,349.0,380.0,1.0,204.0,104.0,1.0,225.0,94.0,1.0,165.19512939453125,446.5305480957031,0.0,272.0,88.0,1.0,2.9902742423723874,1.893836340336467,2.402732601106603,1.2680766831240213
217.0,115.0,1.0,269.0,167.0,1.0,214.0,179.0,1.0,205.0,295.0,1.0,186.0,383.0,1.0,333.0,153.0,1.0,318.0,279.0,1.0,229.0,353.0,1.0,307.0,384.0,1.0,263.0,388.0,1.0,350.0,383.0,1.0,205.0,102.0,1.0,226.0,93.0,1.0,163.6990203857422,447.4227600097656,0.0,273.0,88.0,1.0,3.0063788181874647,1.8630428141519981,2.3829183679106762,1.2369486679390207
217.0,110.0,1.0,270.0,167.0,1.0,214.0,182.0,1.0,204.0,295.0,1.0,184.0,382.0,1.0,336.0,152.0,1.0,319.0,278.0,1.0,229.0,349.0,1.0,306.0,386.0,1.0,263.0,388.0,1.0,349.0,386.0,1.0,206.0,100.0,1.0,226.0,91.0,1.0,162.02268981933594,446.9343566894531,0.0,276.0,87.0,1.0,3.0038990738859606,1.9207754671809103,2.372836167872995,1.2132089430619877
217.0,108.0,1.0,271.0,167.0,1.0,215.0,181.0,1.0,203.0,294.0,1.0,182.0,378.0,1.0,335.0,153.0,1.0,321.0,277.0,1.0,225.0,344.0,1.0,308.0,386.0,1.0,263.0,388.0,1.0,350.0,388.0,1.0,207.0,98.0,1.0,226.0,89.0,1.0,158.65292358398438,444.8108825683594,0.0,277.0,87.0,1.0,3.002412163386723,1.9215731628455544,2.292549842802176,1.2430114962669685
217.0,106.0,1.0,272.0,166.0,1.0,215.0,183.0,1.0,202.0,292.0,1.0,179.0,369.0,1.0,337.0,152.0,1.0,324.0,273.0,1.0,223.0,333.0,1.0,305.0,388.0,1.0,263.0,388.0,1.0,350.0,388.0,1.0,209.0,94.0,1.0,226.0,87.0,1.0,154.611083984375,438.25634765625,0.0,278.0,87.0,1.0,2.970033090803926,1.9793481538496935,2.21386376607156,1.2516251007410468
217.0,104.0,1.0,273.0,165.0,1.0,216.0,182.0,1.0,200.0,285.0,1.0,177.0,357.0,1.0,338.0,152.0,1.0,326.0,268.0,1.0,230.0,314.0,1.0,304.0,386.0,1.0,263.0,388.0,1.0,350.0,388.0,1.0,210.0,92.0,1.0,226.0,85.0,1.0,149.9658660888672,425.3036193847656,0.0,279.0,87.0,1.0,2.986501857828146,2.0147509332719427,2.120720403803361,1.2703191584223157
218.0,102.0,1.0,273.0,167.0,1.0,215.0,183.0,1.0,189.0,284.0,1.0,169.0,344.0,1.0,338.0,151.0,1.0,327.0,262.0,1.0,226.0,297.0,1.0,304.0,386.0,1.0,261.0,387.0,1.0,350.0,388.0,1.0,211.0,90.0,1.0,230.0,84.0,1.0,147.694091796875,407.29718017578125,0.0,280.0,87.0,1.0,3.0717973933117864,2.0919191136992334,2.0031572403623525,1.23066424415183
218.0,100.0,1.0,274.0,166.0,1.0,216.0,181.0,1.0,191.0,278.0,1.0,169.0,328.0,1.0,338.0,150.0,1.0,327.0,254.0,1.0,222.0,276.0,1.0,304.0,383.0,1.0,262.0,386.0,1.0,348.0,378.0,1.0,212.0,88.0,1.0,230.0,82.0,1.0,150.50616455078125,380.1914367675781,0.0,281.0,87.0,1.0,2.9793282368948257,2.076114436849317,1.8827098390895154,1.22044022447909
218.0,98.0,1.0,275.0,165.0,1.0,214.0,182.0,1.0,197.0,264.0,1.0,170.0,295.0,1.0,337.0,149.0,1.0,327.0,246.0,1.0,220.0,252.0,1.0,303.0,383.0,1.0,261.0,384.0,1.0,347.0,378.0,1.0,213.0,86.0,1.0,230.0,80.0,1.0,151.31546020507812,350.11273193359375,0.0,282.0,87.0,1.0,2.629472184870536,2.0470096908467426,1.7295422977567454,1.2155121835981677
217.0,94.0,1.0,276.0,164.0,1.0,215.0,179.0,1.0,171.0,284.0,1.0,185.0,240.0,1.0,336.0,147.0,1.0,327.0,241.0,1.0,220.0,222.0,1.0,303.0,386.0,1.0,259.0,387.0,1.0,348.0,388.0,1.0,214.0,84.0,1.0,231.0,78.0,1.0,149.78021240234375,314.4823303222656,0.0,283.0,86.0,1.0,0.08876536292677747,2.2087321491969183,1.490511744442244,1.1992455930667458
218.0,92.0,1.0,277.0,163.0,1.0,217.0,176.0,1.0,177.0,266.0,1.0,189.0,209.0,1.0,337.0,147.0,1.0,328.0,231.0,1.0,224.0,198.0,1.0,302.0,386.0,1.0,259.0,387.0,1.0,347.0,388.0,1.0,215.0,82.0,1.0,232.0,76.0,1.0,139.09349060058594,288.3195495605469,0.0,284.0,85.0,1.0,0.21072810314402596,2.202389298525934,1.3702731841128901,1.20345826239842
219.0,90.0,1.0,278.0,161.0,1.0,222.0,173.0,1.0,183.0,260.0,1.0,157.0,234.0,1.0,337.0,144.0,1.0,328.0,225.0,1.0,226.0,172.0,1.0,300.0,389.0,1.0,260.0,390.0,1.0,348.0,390.0,1.0,216.0,80.0,1.0,233.0,74.0,1.0,133.35353088378906,264.0250244140625,0.0,285.0,84.0,1.0,1.2068173702852525,2.2033088669054472,1.2022429932309744,1.179602313882679
220.0,88.0,1.0,281.0,154.0,1.0,220.0,171.0,1.0,182.0,249.0,1.0,161.0,215.0,1.0,340.0,142.0,1.0,328.0,217.0,1.0,232.0,150.0,1.0,298.0,388.0,1.0,258.0,386.0,1.0,347.0,390.0,1.0,217.0,78.0,1.0,234.0,72.0,1.0,136.39654541015625,255.3874053955078,0.0,284.0,81.0,1.0,1.0066330211768555,2.2959271813241586,1.1201252038042087,1.2114881872886085
221.0,80.0,1.0,276.0,155.0,1.0,215.0,169.0,1.0,173.0,246.0,1.0,162.0,192.0,1.0,338.0,140.0,1.0,329.0,210.0,1.0,240.0,133.0,1.0,298.0,386.0,1.0,259.0,386.0,1.0,346.0,387.0,1.0,221.0,73.0,1.0,235.0,70.0,1.0,136.51351928710938,247.43763732910156,0.0,285.0,80.0,1.0,0.700300985368227,2.2957442923110505,0.9854317109171058,1.205552161261726
230.0,73.0,1.0,278.0,153.0,1.0,217.0,166.0,1.0,171.0,237.0,1.0,165.0,173.0,1.0,340.0,139.0,1.0,330.0,205.0,1.0,246.0,119.0,1.0,296.0,386.0,1.0,257.0,386.0,1.0,346.0,387.0,1.0,226.0,59.0,1.0,243.0,66.0,1.0,137.11563110351562,241.86376953125,0.0,286.0,79.0,1.0,0.6683653824286816,2.355658440927152,0.924005428254824,1.1983429968822819
233.0,68.0,1.0,281.0,150.0,1.0,218.0,167.0,1.0,170.0,232.0,1.0,166.0,160.0,1.0,340.0,138.0,1.0,331.0,200.0,1.0,251.0,110.0,1.0,298.0,385.0,1.0,256.0,386.0,1.0,346.0,387.0,1.0,227.9493865966797,55.43217468261719,0.0,247.0,61.0,1.0,137.1400604248047,236.98330688476562,0.0,287.0,78.0,1.0,0.6915740079494677,2.4704357130816854,0.8707967277948798,1.2259890623618557
246.0,71.0,1.0,283.0,150.0,1.0,218.0,165.0,1.0,169.0,226.0,1.0,167.0,151.0,1.0,340.0,137.0,1.0,332.0,197.0,1.0,252.0,104.0,1.0,298.0,385.0,1.0,255.0,386.0,1.0,346.0,387.0,1.0,232.4229736328125,50.08469772338867,0.0,252.0,60.0,1.0,137.45249938964844,234.09103393554688,0.0,288.0,77.0,1.0,0.7033972959314586,2.474332122405643,0.8429461491770446,1.2140100433891265
248.0,70.0,1.0,285.0,151.0,1.0,219.0,165.0,1.0,171.0,224.0,1.0,167.0,143.0,1.0,340.0,137.0,1.0,331.0,198.0,1.0,254.0,101.0,1.0,298.0,385.0,1.0,254.0,386.0,1.0,346.0,387.0,1.0,234.8118438720703,48.156124114990234,0.0,254.0,59.0,1.0,138.63046264648438,233.20928955078125,0.0,289.0,77.0,1.0,0.7322969421432938,2.4627735794914853,0.8174420365209459,1.1750600070161217
248.0,70.0,1.0,286.0,151.0,1.0,219.0,165.0,1.0,169.0,222.0,1.0,167.0,140.0,1.0,341.0,137.0,1.0,333.0,199.0,1.0,253.0,103.0,1.0,299.0,389.0,1.0,254.0,389.0,1.0,346.0,390.0,1.0,234.97662353515625,48.28689956665039,0.0,254.0,59.0,1.0,138.6337890625,233.2127685546875,0.0,290.0,77.0,1.0,0.7444561029468152,2.4968583572448253,0.823061503882498,1.1932209577238881
242.0,71.0,1.0,286.0,154.0,1.0,219.0,165.0,1.0,169.0,224.0,1.0,166.0,144.0,1.0,342.0,137.0,1.0,334.0,201.0,1.0,250.0,107.0,1.0,299.0,389.0,1.0,254.0,389.0,1.0,346.0,390.0,1.0,233.4110565185547,50.959774017333984,0.0,253.0,59.0,1.0,138.5660858154297,234.62228393554688,0.0,291.0,77.0,1.0,0.7404986694974194,2.436539934241035,0.8536323752430331,1.1517112270387577
217.0,73.0,1.0,284.0,157.0,1.0,220.0,166.0,1.0,171.0,228.0,1.0,164.0,152.0,1.0,343.0,138.0,1.0,333.0,204.0,1.0,248.0,115.0,1.0,299.0,389.0,1.0,254.0,389.0,1.0,346.0,390.0,1.0,233.2967987060547,55.11124801635742,0.0,240.0,57.0,1.0,138.88388061523438,237.8240509033203,0.0,292.0,77.0,1.0,0.7606582842008702,2.379317359020193,0.9127851339631308,1.1088780718850741
234.0,73.0,1.0,280.0,153.0,1.0,220.0,167.0,1.0,171.0,234.0,1.0,160.0,167.0,1.0,345.0,139.0,1.0,334.0,208.0,1.0,245.0,124.0,1.0,299.0,387.0,1.0,253.0,387.0,1.0,346.0,386.0,1.0,232.0,57.0,1.0,250.0,63.0,1.0,138.08883666992188,240.9757537841797,0.0,293.0,77.0,1.0,0.7941808735794796,2.4314817590109903,0.9723818253492118,1.2005626026687353
232.0,82.0,1.0,279.0,160.0,1.0,217.0,170.0,1.0,170.0,239.0,1.0,155.0,185.0,1.0,347.0,141.0,1.0,333.0,214.0,1.0,238.0,140.0,1.0,299.0,383.0,1.0,252.0,384.0,1.0,346.0,383.0,1.0,232.0,71.0,1.0,249.0,66.0,1.0,136.80999755859375,245.2763214111328,0.0,294.0,77.0,1.0,0.8689159012921952,2.3286785009068907,1.098504983834696,1.1088530195099575
232.0,83.0,1.0,282.0,153.0,1.0,220.0,167.0,1.0,181.0,248.0,1.0,150.0,211.0,1.0,348.0,143.0,1.0,332.0,218.0,1.0,234.0,159.0,1.0,300.0,381.0,1.0,251.0,384.0,1.0,345.0,381.0,1.0,229.0,72.0,1.0,248.0,68.0,1.0,132.56524658203125,248.04248046875,0.0,295.0,77.0,1.0,1.1461141338804286,2.241601572711098,1.239060163934982,1.2102423121255925
233.0,84.0,1.0,280.0,156.0,1.0,226.0,169.0,1.0,183.0,252.0,1.0,153.0,232.0,1.0,349.0,145.0,1.0,332.0,226.0,1.0,232.0,183.0,1.0,300.0,381.0,1.0,252.0,384.0,1.0,345.0,381.0,1.0,230.0,72.0,1.0,250.0,69.0,1.0,127.55763244628906,259.9443359375,0.0,296.0,77.0,1.0,1.460794413521956,2.285042277787961,1.371572217457024,1.2058324066934678
235.0,85.0,1.0,280.0,156.0,1.0,224.0,167.0,1.0,185.0,252.0,1.0,155.0,250.0,1.0,347.0,149.0,1.0,331.0,233.0,1.0,235.0,209.0,1.0,300.0,381.0,1.0,252.0,385.0,1.0,345.0,381.0,1.0,231.0,73.0,1.0,251.0,71.0,1.0,132.22451782226562,288.2511901855469,0.0,297.0,77.0,1.0,1.9343954643698396,2.1949227754055562,1.5140391689728032,1.2784748833805266
237.0,86.0,1.0,280.0,160.0,1.0,218.0,172.0,1.0,173.0,282.0,1.0,181.0,248.0,1.0,348.0,152.0,1.0,331.0,245.0,1.0,235.0,237.0,1.0,300.0,381.0,1.0,251.0,386.0,1.0,345.0,381.0,1.0,232.0,74.0,1.0,251.0,72.0,1.0,161.11300659179688,312.8147277832031,0.0,298.0,77.0,1.0,0.157228050976568,2.150299504564377,1.6684546682104269,1.2728880089240608
